timestamp,open,high,low,close
1766731500000,4518.179,4518.225,4514.695,4515.235
1766731800000,4514.775,4515.085,4508.845,4509.725
1766732100000,4509.719,4512.205,4507.555,4511.275
1766732400000,4511.269,4512.058,4510.275,4511.475
1766732700000,4511.455,4514.435,4510.975,4513.915
1766733000000,4513.885,4514.505,4513.175,4513.955
1766733300000,4513.975,4515.225,4512.825,4513.115
1766733600000,4513.135,4514.015,4511.685,4511.795
1766733900000,4511.805,4511.805,4507.578,4508.945
1766734200000,4508.945,4512.255,4507.985,4511.485
1766734500000,4511.515,4512.438,4509.585,4509.735
1766734800000,4509.795,4511.335,4507.648,4507.845
1766735100000,4507.845,4509.205,4507.488,4508.225
1766735400000,4508.255,4509.655,4507.498,4508.615
1766735700000,4508.585,4510.999,4508.205,4510.555
1766736000000,4510.625,4513.455,4509.175,4513.125
1766736300000,4513.065,4514.398,4511.405,4512.849
1766736600000,4512.898,4514.545,4510.399,4514.545
1766736900000,4514.605,4516.098,4514.455,4515.509
1766737200000,4515.629,4516.915,4513.788,4515.198
1766737500000,4515.178,4516.768,4514.338,4514.718
1766737800000,4514.808,4516.908,4514.038,4514.038
1766738100000,4514.038,4515.479,4513.869,4514.909
1766738400000,4514.819,4515.089,4512.795,4514.145
1766738700000,4514.105,4517.835,4514.035,4516.575
1766739000000,4516.635,4516.975,4514.885,4514.925
1766739300000,4514.955,4519.145,4513.765,4518.505
1766739600000,4518.445,4520.178,4516.848,4517.098
1766739900000,4517.188,4518.495,4515.955,4516.795
1766740200000,4516.775,4516.965,4514.848,4515.455
1766740500000,4515.585,4516.155,4514.665,4515.685
1766740800000,4515.725,4517.465,4515.125,4515.655
1766741100000,4515.675,4518.488,4515.448,4517.058
1766741400000,4517.058,4517.685,4515.658,4516.088
1766741700000,4516.078,4518.008,4514.618,4515.805
1766742000000,4515.775,4516.178,4512.465,4513.305
1766742300000,4513.355,4514.878,4513.335,4513.895
1766742600000,4513.935,4513.945,4511.695,4513.345
1766742900000,4513.255,4514.138,4511.518,4512.258
1766743200000,4512.295,4514.105,4511.675,4514.065
1766743500000,4514.035,4516.235,4513.585,4516.195
1766743800000,4516.215,4518.975,4515.555,4518.308
1766744100000,4518.368,4522.825,4516.558,4522.505
1766744400000,4522.525,4522.525,4519.355,4521.995
1766744700000,4521.995,4523.165,4519.855,4520.365
1766745000000,4520.299,4521.695,4518.975,4520.355
1766745300000,4520.255,4520.255,4515.795,4517.565
1766745600000,4517.535,4517.535,4513.605,4514.805
1766745900000,4514.755,4515.175,4512.135,4512.545
1766746200000,4512.585,4513.938,4510.808,4511.535
1766746500000,4511.575,4514.355,4511.225,4513.865
1766746800000,4513.925,4515.228,4509.695,4510.695
1766747100000,4510.645,4511.175,4506.498,4508.505
1766747400000,4508.795,4510.435,4503.498,4509.598
1766747700000,4509.598,4511.575,4508.325,4511.015
1766748000000,4511.098,4511.115,4507.125,4509.925
1766748300000,4509.895,4510.185,4503.498,4504.905
1766748600000,4504.965,4508.775,4503.498,4506.045
1766748900000,4506.005,4508.335,4503.845,4508.325
1766749200000,4508.265,4508.685,4505.585,4507.395
1766749500000,4507.345,4507.375,4502.505,4503.605
1766749800000,4503.535,4506.525,4503.535,4504.885
1766750100000,4504.855,4509.575,4504.475,4509.495
1766750400000,4509.545,4510.805,4508.445,4508.595
1766750700000,4508.655,4509.345,4507.615,4508.375
1766751000000,4508.365,4510.675,4506.695,4510.398
1766751300000,4510.298,4511.865,4508.225,4508.885
1766751600000,4508.815,4511.575,4507.985,4510.155
1766751900000,4510.185,4512.395,4509.945,4511.675
1766752200000,4511.705,4514.565,4511.705,4514.185
1766752500000,4514.305,4514.905,4513.425,4514.405
1766752800000,4514.385,4514.465,4511.698,4512.298
1766753100000,4512.398,4513.745,4512.208,4512.608
1766753400000,4512.708,4513.228,4510.675,4511.245
1766753700000,4511.235,4511.675,4506.255,4508.535
1766754000000,4508.485,4514.908,4503.205,4514.145
1766754300000,4514.135,4514.898,4509.155,4513.255
1766754600000,4513.215,4514.745,4512.135,4514.285
1766754900000,4514.295,4516.698,4513.745,4514.645
1766755200000,4514.665,4518.485,4512.398,4518.145
1766755500000,4518.095,4519.535,4515.615,4517.508
1766755800000,4517.528,4522.078,4517.458,4518.228
1766756100000,4518.195,4524.218,4517.965,4523.638
1766756400000,4523.638,4528.155,4521.485,4521.495
1766756700000,4521.615,4522.848,4517.495,4517.545
1766757000000,4517.485,4520.965,4514.685,4520.645
1766757300000,4520.659,4525.509,4520.165,4524.839
1766757600000,4524.865,4526.845,4522.235,4526.345
1766757900000,4526.345,4526.735,4523.605,4524.649
1766758200000,4524.629,4526.855,4522.458,4525.605
1766758500000,4525.575,4526.665,4523.398,4524.845
1766758800000,4524.815,4526.625,4522.895,4524.115
1766759100000,4524.095,4529.755,4523.905,4529.065
1766759400000,4529.155,4532.855,4523.535,4531.095
1766759700000,4531.125,4531.515,4523.255,4525.145
1766760000000,4524.998,4526.998,4518.729,4520.735
1766760300000,4520.615,4523.655,4513.855,4517.225
1766760600000,4517.219,4519.929,4512.385,4516.119
1766760900000,4516.119,4526.355,4515.498,4520.675
1766761200000,4520.695,4525.705,4519.275,4524.189
1766761500000,4524.195,4529.135,4524.069,4527.915
1766761800000,4528.035,4530.175,4525.175,4526.785
1766762100000,4526.775,4529.065,4525.515,4527.745
1766762400000,4527.705,4530.605,4526.725,4529.845
1766762700000,4529.505,4533.598,4528.498,4532.985
1766763000000,4532.965,4540.338,4531.525,4538.605
1766763300000,4538.669,4545.285,4537.098,4540.915
1766763600000,4540.919,4540.959,4534.825,4537.698
1766763900000,4537.895,4543.998,4537.068,4543.998
1766764200000,4544.105,4544.885,4540.928,4540.928
1766764500000,4540.928,4547.045,4540.928,4546.245
1766764800000,4546.275,4549.045,4544.085,4548.365
1766765100000,4548.345,4549.715,4546.125,4546.785
1766765400000,4546.805,4547.165,4534.405,4538.915
1766765700000,4538.729,4544.055,4536.975,4542.449
1766766000000,4542.335,4544.615,4540.605,4542.205
1766766300000,4542.165,4546.815,4540.178,4545.405
1766766600000,4545.435,4545.985,4540.209,4541.235
1766766900000,4541.379,4544.059,4539.669,4541.915
1766767200000,4541.905,4542.665,4538.735,4539.285
1766767500000,4539.315,4541.495,4536.325,4538.175
1766767800000,4538.225,4538.385,4531.155,4536.705
1766768100000,4536.735,4543.215,4535.445,4536.155
1766768400000,4536.155,4537.698,4531.895,4533.395
1766768700000,4533.345,4537.135,4532.098,4534.335
1766769000000,4534.335,4536.075,4525.215,4525.989
1766769300000,4526.029,4527.855,4522.915,4525.979
1766769600000,4526.029,4526.939,4518.895,4523.045
1766769900000,4523.015,4525.645,4516.798,4517.855
1766770200000,4517.905,4520.115,4509.625,4512.365
1766770500000,4512.445,4519.235,4510.755,4518.775
1766770800000,4518.745,4519.095,4514.205,4516.015
1766771100000,4516.039,4524.395,4515.145,4522.195
1766771400000,4521.819,4522.745,4512.155,4513.965
1766771700000,4513.925,4518.945,4513.275,4518.795
1766772000000,4518.729,4521.325,4516.369,4519.455
1766772300000,4519.485,4520.895,4514.785,4515.735
1766772600000,4515.775,4518.665,4514.515,4517.435
1766772900000,4517.435,4519.095,4515.815,4517.605
1766773200000,4517.555,4522.825,4517.555,4521.835
1766773500000,4521.759,4524.315,4518.485,4518.765
1766773800000,4518.805,4521.845,4515.915,4520.825
1766774100000,4520.865,4523.145,4520.275,4522.185
1766774400000,4522.485,4530.105,4522.365,4529.335
1766774700000,4529.335,4530.335,4527.485,4529.575
1766775000000,4529.535,4532.535,4528.875,4532.115
1766775300000,4531.995,4532.205,4528.365,4530.875
1766775600000,4530.895,4531.395,4524.645,4527.435
1766775900000,4527.435,4529.225,4526.945,4528.995
1766776200000,4528.995,4534.065,4528.925,4533.405
1766776500000,4533.455,4535.365,4532.365,4535.225
1766776800000,4535.205,4535.305,4531.079,4531.509
1766777100000,4531.509,4532.345,4528.395,4529.439
1766777400000,4529.085,4529.965,4524.295,4525.105
1766777700000,4525.145,4525.175,4521.555,4524.125
1766778000000,4524.145,4527.055,4522.525,4525.055
1766778300000,4524.955,4526.705,4521.955,4521.975
1766778600000,4521.995,4522.995,4520.545,4521.535
1766778900000,4521.585,4523.585,4519.625,4523.515
1766779200000,4523.535,4530.485,4522.605,4530.135
1766779500000,4530.175,4532.095,4529.395,4530.715
1766779800000,4530.805,4533.755,4529.998,4532.635
1766780100000,4532.675,4535.395,4528.235,4528.535
1766780400000,4528.575,4530.795,4523.875,4525.698
1766780700000,4525.705,4525.998,4521.498,4523.455
1766781000000,4523.298,4527.065,4522.355,4525.125
1766781300000,4525.155,4528.145,4524.665,4527.925
1766781600000,4527.925,4531.125,4525.815,4530.265
1766781900000,4530.215,4531.825,4528.995,4529.485
1766782200000,4529.485,4529.855,4525.765,4526.025
1766782500000,4526.065,4533.179,4525.365,4530.755
1766782800000,4530.779,4532.798,4527.605,4528.498
1766783100000,4528.498,4529.598,4527.255,4527.965
1766783400000,4527.938,4529.449,4526.835,4528.178
1766783700000,4528.088,4529.425,4527.908,4528.498
1766784000000,4528.498,4531.398,4527.898,4529.668
1766784300000,4528.765,4532.578,4528.765,4531.048
1766784600000,4531.048,4533.298,4530.498,4532.598
1766784900000,4532.638,4534.408,4530.688,4532.059
1766785200000,4532.109,4532.558,4529.008,4531.785
1766785500000,4531.955,4533.975,4531.725,4532.198
1766785800000,4532.198,4532.798,4529.388,4531.395
1766786100000,4531.645,4533.898,4529.935,4532.365
1766786400000,4532.365,4532.365,4532.365,4532.365
1766786700000,4532.365,4532.365,4532.365,4532.365
1766787000000,4532.365,4532.365,4532.365,4532.365
1766787300000,4532.365,4532.365,4532.365,4532.365
1766787600000,4532.365,4532.365,4532.365,4532.365
1766787900000,4532.365,4532.365,4532.365,4532.365
1766788200000,4532.365,4532.365,4532.365,4532.365
1766788500000,4532.365,4532.365,4532.365,4532.365
1766788800000,4532.365,4532.365,4532.365,4532.365
1766789100000,4532.365,4532.365,4532.365,4532.365
1766789400000,4532.365,4532.365,4532.365,4532.365
1766789700000,4532.365,4532.365,4532.365,4532.365
1766790000000,4532.365,4532.365,4532.365,4532.365
1766790300000,4532.365,4532.365,4532.365,4532.365
1766790600000,4532.365,4532.365,4532.365,4532.365
1766790900000,4532.365,4532.365,4532.365,4532.365
1766791200000,4532.365,4532.365,4532.365,4532.365
1766791500000,4532.365,4532.365,4532.365,4532.365
1766791800000,4532.365,4532.365,4532.365,4532.365
1766792100000,4532.365,4532.365,4532.365,4532.365
1766792400000,4532.365,4532.365,4532.365,4532.365
1766792700000,4532.365,4532.365,4532.365,4532.365
1766793000000,4532.365,4532.365,4532.365,4532.365
1766793300000,4532.365,4532.365,4532.365,4532.365
1766793600000,4532.365,4532.365,4532.365,4532.365
1766793900000,4532.365,4532.365,4532.365,4532.365
1766794200000,4532.365,4532.365,4532.365,4532.365
1766794500000,4532.365,4532.365,4532.365,4532.365
1766794800000,4532.365,4532.365,4532.365,4532.365
1766795100000,4532.365,4532.365,4532.365,4532.365
1766795400000,4532.365,4532.365,4532.365,4532.365
1766795700000,4532.365,4532.365,4532.365,4532.365
1766796000000,4532.365,4532.365,4532.365,4532.365
1766796300000,4532.365,4532.365,4532.365,4532.365
1766796600000,4532.365,4532.365,4532.365,4532.365
1766796900000,4532.365,4532.365,4532.365,4532.365
1766797200000,4532.365,4532.365,4532.365,4532.365
1766797500000,4532.365,4532.365,4532.365,4532.365
1766797800000,4532.365,4532.365,4532.365,4532.365
1766798100000,4532.365,4532.365,4532.365,4532.365
1766798400000,4532.365,4532.365,4532.365,4532.365
1766798700000,4532.365,4532.365,4532.365,4532.365
1766799000000,4532.365,4532.365,4532.365,4532.365
1766799300000,4532.365,4532.365,4532.365,4532.365
1766799600000,4532.365,4532.365,4532.365,4532.365
1766799900000,4532.365,4532.365,4532.365,4532.365
1766800200000,4532.365,4532.365,4532.365,4532.365
1766800500000,4532.365,4532.365,4532.365,4532.365
1766800800000,4532.365,4532.365,4532.365,4532.365
1766801100000,4532.365,4532.365,4532.365,4532.365
1766801400000,4532.365,4532.365,4532.365,4532.365
1766801700000,4532.365,4532.365,4532.365,4532.365
1766802000000,4532.365,4532.365,4532.365,4532.365
1766802300000,4532.365,4532.365,4532.365,4532.365
1766802600000,4532.365,4532.365,4532.365,4532.365
1766802900000,4532.365,4532.365,4532.365,4532.365
1766803200000,4532.365,4532.365,4532.365,4532.365
1766803500000,4532.365,4532.365,4532.365,4532.365
1766803800000,4532.365,4532.365,4532.365,4532.365
1766804100000,4532.365,4532.365,4532.365,4532.365
1766804400000,4532.365,4532.365,4532.365,4532.365
1766804700000,4532.365,4532.365,4532.365,4532.365
1766805000000,4532.365,4532.365,4532.365,4532.365
1766805300000,4532.365,4532.365,4532.365,4532.365
1766805600000,4532.365,4532.365,4532.365,4532.365
1766805900000,4532.365,4532.365,4532.365,4532.365
1766806200000,4532.365,4532.365,4532.365,4532.365
1766806500000,4532.365,4532.365,4532.365,4532.365
1766806800000,4532.365,4532.365,4532.365,4532.365
1766807100000,4532.365,4532.365,4532.365,4532.365
1766807400000,4532.365,4532.365,4532.365,4532.365
1766807700000,4532.365,4532.365,4532.365,4532.365
1766808000000,4532.365,4532.365,4532.365,4532.365
1766808300000,4532.365,4532.365,4532.365,4532.365
1766808600000,4532.365,4532.365,4532.365,4532.365
1766808900000,4532.365,4532.365,4532.365,4532.365
1766809200000,4532.365,4532.365,4532.365,4532.365
1766809500000,4532.365,4532.365,4532.365,4532.365
1766809800000,4532.365,4532.365,4532.365,4532.365
1766810100000,4532.365,4532.365,4532.365,4532.365
1766810400000,4532.365,4532.365,4532.365,4532.365
1766810700000,4532.365,4532.365,4532.365,4532.365
1766811000000,4532.365,4532.365,4532.365,4532.365
1766811300000,4532.365,4532.365,4532.365,4532.365
1766811600000,4532.365,4532.365,4532.365,4532.365
1766811900000,4532.365,4532.365,4532.365,4532.365
1766812200000,4532.365,4532.365,4532.365,4532.365
1766812500000,4532.365,4532.365,4532.365,4532.365
1766812800000,4532.365,4532.365,4532.365,4532.365
1766813100000,4532.365,4532.365,4532.365,4532.365
1766813400000,4532.365,4532.365,4532.365,4532.365
1766813700000,4532.365,4532.365,4532.365,4532.365
1766814000000,4532.365,4532.365,4532.365,4532.365
1766814300000,4532.365,4532.365,4532.365,4532.365
1766814600000,4532.365,4532.365,4532.365,4532.365
1766814900000,4532.365,4532.365,4532.365,4532.365
1766815200000,4532.365,4532.365,4532.365,4532.365
1766815500000,4532.365,4532.365,4532.365,4532.365
1766815800000,4532.365,4532.365,4532.365,4532.365
1766816100000,4532.365,4532.365,4532.365,4532.365
1766816400000,4532.365,4532.365,4532.365,4532.365
1766816700000,4532.365,4532.365,4532.365,4532.365
1766817000000,4532.365,4532.365,4532.365,4532.365
1766817300000,4532.365,4532.365,4532.365,4532.365
1766817600000,4532.365,4532.365,4532.365,4532.365
1766817900000,4532.365,4532.365,4532.365,4532.365
1766818200000,4532.365,4532.365,4532.365,4532.365
1766818500000,4532.365,4532.365,4532.365,4532.365
1766818800000,4532.365,4532.365,4532.365,4532.365
1766819100000,4532.365,4532.365,4532.365,4532.365
1766819400000,4532.365,4532.365,4532.365,4532.365
1766819700000,4532.365,4532.365,4532.365,4532.365
1766820000000,4532.365,4532.365,4532.365,4532.365
1766820300000,4532.365,4532.365,4532.365,4532.365
1766820600000,4532.365,4532.365,4532.365,4532.365
1766820900000,4532.365,4532.365,4532.365,4532.365
1766821200000,4532.365,4532.365,4532.365,4532.365
1766821500000,4532.365,4532.365,4532.365,4532.365
1766821800000,4532.365,4532.365,4532.365,4532.365
1766822100000,4532.365,4532.365,4532.365,4532.365
1766822400000,4532.365,4532.365,4532.365,4532.365
1766822700000,4532.365,4532.365,4532.365,4532.365
1766823000000,4532.365,4532.365,4532.365,4532.365
1766823300000,4532.365,4532.365,4532.365,4532.365
1766823600000,4532.365,4532.365,4532.365,4532.365
1766823900000,4532.365,4532.365,4532.365,4532.365
1766824200000,4532.365,4532.365,4532.365,4532.365
1766824500000,4532.365,4532.365,4532.365,4532.365
1766824800000,4532.365,4532.365,4532.365,4532.365
1766825100000,4532.365,4532.365,4532.365,4532.365
1766825400000,4532.365,4532.365,4532.365,4532.365
1766825700000,4532.365,4532.365,4532.365,4532.365
1766826000000,4532.365,4532.365,4532.365,4532.365
1766826300000,4532.365,4532.365,4532.365,4532.365
1766826600000,4532.365,4532.365,4532.365,4532.365
1766826900000,4532.365,4532.365,4532.365,4532.365
1766827200000,4532.365,4532.365,4532.365,4532.365
1766827500000,4532.365,4532.365,4532.365,4532.365
1766827800000,4532.365,4532.365,4532.365,4532.365
1766828100000,4532.365,4532.365,4532.365,4532.365
1766828400000,4532.365,4532.365,4532.365,4532.365
1766828700000,4532.365,4532.365,4532.365,4532.365
1766829000000,4532.365,4532.365,4532.365,4532.365
1766829300000,4532.365,4532.365,4532.365,4532.365
1766829600000,4532.365,4532.365,4532.365,4532.365
1766829900000,4532.365,4532.365,4532.365,4532.365
1766830200000,4532.365,4532.365,4532.365,4532.365
1766830500000,4532.365,4532.365,4532.365,4532.365
1766830800000,4532.365,4532.365,4532.365,4532.365
1766831100000,4532.365,4532.365,4532.365,4532.365
1766831400000,4532.365,4532.365,4532.365,4532.365
1766831700000,4532.365,4532.365,4532.365,4532.365
1766832000000,4532.365,4532.365,4532.365,4532.365
1766832300000,4532.365,4532.365,4532.365,4532.365
1766832600000,4532.365,4532.365,4532.365,4532.365
1766832900000,4532.365,4532.365,4532.365,4532.365
1766833200000,4532.365,4532.365,4532.365,4532.365
1766833500000,4532.365,4532.365,4532.365,4532.365
1766833800000,4532.365,4532.365,4532.365,4532.365
1766834100000,4532.365,4532.365,4532.365,4532.365
1766834400000,4532.365,4532.365,4532.365,4532.365
1766834700000,4532.365,4532.365,4532.365,4532.365
1766835000000,4532.365,4532.365,4532.365,4532.365
1766835300000,4532.365,4532.365,4532.365,4532.365
1766835600000,4532.365,4532.365,4532.365,4532.365
1766835900000,4532.365,4532.365,4532.365,4532.365
1766836200000,4532.365,4532.365,4532.365,4532.365
1766836500000,4532.365,4532.365,4532.365,4532.365
1766836800000,4532.365,4532.365,4532.365,4532.365
1766837100000,4532.365,4532.365,4532.365,4532.365
1766837400000,4532.365,4532.365,4532.365,4532.365
1766837700000,4532.365,4532.365,4532.365,4532.365
1766838000000,4532.365,4532.365,4532.365,4532.365
1766838300000,4532.365,4532.365,4532.365,4532.365
1766838600000,4532.365,4532.365,4532.365,4532.365
1766838900000,4532.365,4532.365,4532.365,4532.365
1766839200000,4532.365,4532.365,4532.365,4532.365
1766839500000,4532.365,4532.365,4532.365,4532.365
1766839800000,4532.365,4532.365,4532.365,4532.365
1766840100000,4532.365,4532.365,4532.365,4532.365
